Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Episode Length,Environment/Cumulative Reward,Policy/Extrinsic Reward,Losses/Value Loss,Losses/Policy Loss,Policy/Learning Rate,Policy/Epsilon,Policy/Beta,Is Training
100000,1.5156509,-1.7869722,223.52283105022832,-5.995484527004392,-5.995484527004392,1.2705948,0.09662247,0.000296997,0.29799798,0.00495005,1.0
200000,1.1351182,-2.5567548,234.39952718676122,-7.560833523794569,-7.560833523794569,0.9903304,0.0966007,0.00029099509,0.29399672,0.0048502176,1.0
300000,0.95216155,-2.5003006,224.73214285714286,-7.506994224434103,-7.506994224434103,1.1149817,0.097488485,0.00028499344,0.2899956,0.0047503905,1.0
400000,0.6927668,-2.3278174,215.37826086956522,-7.191130573701356,-7.191130573701356,1.1602296,0.096926376,0.00027898332,0.2859889,0.0046504224,1.0
500000,0.77731246,-2.5277758,212.61111111111111,-6.846866255082811,-6.846866255082811,1.1845405,0.095750585,0.00027299253,0.28199503,0.0045507755,1.0
600000,0.77609193,-2.2235575,209.5168776371308,-6.291462882032877,-6.291462882032877,1.1933208,0.09517658,0.00026701242,0.27800828,0.004451306,1.0
700000,0.5777473,-2.116395,214.1225806451613,-5.947426665742551,-5.947426665742551,1.1611857,0.09722109,0.00026099946,0.27399963,0.004351291,1.0
800000,0.26042208,-2.229647,220.75,-7.461357109687514,-7.461357109687514,1.139843,0.09714261,0.00025497863,0.26998577,0.004251144,1.0
900000,0.26750556,-2.6294408,215.33477321814254,-7.251216864539209,-7.251216864539209,1.1254995,0.09722178,0.00024899546,0.265997,0.0041516237,1.0
1000000,0.20700745,-2.2125223,212.9956896551724,-6.646350698031742,-6.646350698031742,1.2129048,0.09599933,0.00024300124,0.26200086,0.00405192,1.0
1100000,0.16695711,-2.411774,217.89804772234274,-7.583702249727222,-7.583702249727222,1.2680383,0.096365415,0.00023700949,0.2580063,0.0039522573,1.0
1200000,0.2130113,-2.272938,218.94690265486724,-6.902301045470517,-6.902301045470517,1.1534524,0.09490869,0.0002309886,0.2539924,0.0038521101,1.0
1300000,0.16035844,-2.0277636,219.17543859649123,-6.5513890284060485,-6.5513890284060485,1.2247641,0.09659312,0.00022498245,0.24998833,0.0037522076,1.0
1400000,0.19543551,-2.0933192,222.90337078651686,-7.035755027215009,-7.035755027215009,1.2574086,0.096880384,0.00021897601,0.24598402,0.0036523002,1.0
1500000,0.20221674,-2.2222908,223.0314606741573,-7.27292809527166,-7.27292809527166,1.2103217,0.09598239,0.00021299963,0.24199972,0.0035528932,1.0
1600000,0.16559368,-2.2439563,223.23660714285714,-7.1833260394798755,-7.1833260394798755,1.1587557,0.096920855,0.00020702748,0.23801832,0.003453556,1.0
1700000,0.13626197,-1.9225874,232.1569086651054,-6.31584714078268,-6.31584714078268,1.1496681,0.095670484,0.00020101463,0.23400973,0.0033535424,1.0
1800000,0.15342635,-2.120366,223.01573033707865,-6.364269815247213,-6.364269815247213,1.1540242,0.096130185,0.00019501791,0.2300119,0.0032537966,1.0
1900000,0.13401689,-1.9821818,226.59318181818182,-6.196575913000428,-6.196575913000428,1.1541152,0.09736047,0.00018898972,0.22599311,0.003153528,1.0
2000000,0.10566344,-1.9833667,236.33175355450237,-6.781200784293855,-6.781200784293855,1.2092441,0.09691971,0.00018299591,0.22199726,0.003053831,1.0
2100000,0.08861291,-1.8279623,224.67342342342343,-6.7615616910730125,-6.7615616910730125,1.3622581,0.09678855,0.00017700811,0.21800539,0.0029542334,1.0
2200000,0.07335237,-1.7024285,231.44626168224298,-6.321324122303697,-6.321324122303697,1.2576194,0.09485467,0.0001710028,0.21400185,0.0028543456,1.0
2300000,0.072479315,-1.7069701,231.87238979118328,-6.508507504843158,-6.508507504843158,1.2296672,0.09628611,0.00016499663,0.20999774,0.0027544429,1.0
2400000,0.10895285,-1.9092014,234.83764705882353,-6.784062903944184,-6.784062903944184,1.2368393,0.09795449,0.00015900274,0.20600177,0.0026547445,1.0
2500000,0.1565994,-2.0278296,223.3153153153153,-7.1854177733723485,-7.1854177733723485,1.3207282,0.09575348,0.00015301812,0.20201202,0.0025551997,1.0
2600000,0.14405313,-1.9613264,227.72374429223746,-7.129421740328068,-7.129421740328068,1.3873513,0.09580263,0.00014701248,0.19800828,0.0024553065,1.0
2700000,0.16617477,-1.9595343,226.47835990888382,-6.588848630061627,-6.588848630061627,1.2246741,0.09561519,0.00014099287,0.19399521,0.00235518,1.0
2800000,0.17056707,-1.9455839,229.34022988505748,-6.383164513632998,-6.383164513632998,1.264961,0.095142916,0.00013498506,0.18999,0.0022552507,1.0
2900000,0.16049011,-2.0220098,224.17381489841986,-6.317372531432927,-6.317372531432927,1.2401445,0.096062884,0.00012900816,0.18600537,0.002155834,1.0
3000000,0.16476436,-2.0934622,231.08391608391608,-6.929495094719588,-6.929495094719588,1.1393397,0.0970952,0.00012300699,0.1820046,0.0020560152,1.0
3100000,0.1598563,-2.0255682,227.0227790432802,-6.912012280107121,-6.912012280107121,1.2369139,0.09584604,0.00011701087,0.1780072,0.0019562792,1.0
3200000,0.15863563,-2.1662138,222.5920177383592,-6.619453211407902,-6.619453211407902,1.1422524,0.09717105,0.000111000445,0.17400026,0.0018563063,1.0
3300000,0.18451929,-2.0405717,223.82805429864254,-6.668612501731488,-6.668612501731488,1.216267,0.0954959,0.00010498511,0.16999005,0.001756251,1.0
3400000,0.1704761,-1.8501525,212.0615711252654,-5.66685079564113,-5.66685079564113,1.2010202,0.0983774,9.898905e-05,0.16599266,0.0016565165,1.0
3500000,0.16796586,-2.2090857,216.05676855895197,-6.75410496369899,-6.75410496369899,1.2290272,0.09503031,9.3002665e-05,0.16200174,0.0015569429,1.0
3600000,0.18896809,-2.1640203,214.58583690987123,-6.082031624635498,-6.082031624635498,1.1225575,0.097514756,8.699542e-05,0.15799691,0.0014570225,1.0
3700000,0.217149,-2.2968621,217.9890590809628,-6.490576368247116,-6.490576368247116,1.1249372,0.095214404,8.098409e-05,0.15398933,0.001357034,1.0
3800000,0.2301544,-2.3154066,216.89496717724288,-6.618249599406133,-6.618249599406133,1.174535,0.09637294,7.498951e-05,0.14999296,0.0012573242,1.0
3900000,0.18417211,-2.1583786,215.86451612903227,-5.8868104964896135,-5.8868104964896135,1.2381778,0.096669756,6.899719e-05,0.14599808,0.0011576519,1.0
4000000,0.18014586,-1.9772841,218.891592920354,-5.9686829851895045,-5.9686829851895045,1.2071031,0.09658302,6.3001935e-05,0.14200123,0.0010579308,1.0
4100000,0.16522919,-2.2547936,226.23076923076923,-6.3800001460300315,-6.3800001460300315,1.0386919,0.09546021,5.6998015e-05,0.13799864,0.00095806556,1.0
4200000,0.1591233,-2.184295,224.16515837104072,-6.55972865997388,-6.55972865997388,1.1134138,0.0958305,5.101776e-05,0.13401179,0.0008585939,1.0
4300000,0.15894778,-1.9548681,221.48008849557522,-5.825973587403222,-5.825973587403222,1.1935896,0.0965523,4.500252e-05,0.13000163,0.0007585404,1.0
4400000,0.17164633,-2.0709934,223.34234234234233,-6.287117273429291,-6.287117273429291,1.2583401,0.09443595,3.8987804e-05,0.1259918,0.00065849564,1.0
4500000,0.18264182,-1.9843564,212.27078891257995,-5.658789315577358,-5.658789315577358,1.365518,0.09478129,3.300462e-05,0.12200302,0.0005589754,1.0
4600000,0.19542155,-2.0824342,219.9890350877193,-5.930065801126691,-5.930065801126691,1.1707133,0.09682445,2.7000768e-05,0.11800047,0.0004591112,1.0
4700000,0.18139182,-2.310533,217.3186813186813,-6.354051435280304,-6.354051435280304,1.2550838,0.0954062,2.100722e-05,0.114004746,0.00035941845,1.0
